CSU_ID,ITEM_NAME,YEAR,MONTH,CSU_AVG_PRICE,ROHLIK_AVG_PRICE,KOSIK_AVG_PRICE,ITESCO_AVG_PRICE,ROHLIK_DIFF_FROM_CSU,KOSIK_DIFF_FROM_CSU,ITESCO_DIFF_FROM_CSU,ROHLIK_MIN_PRICE,KOSIK_MIN_PRICE,ITESCO_MIN_PRICE,ROHLIK_MAX_PRICE,KOSIK_MAX_PRICE,ITESCO_MAX_PRICE,ROHLIK_VAR_PRICE,KOSIK_VAR_PRICE,ITESCO_VAR_PRICE
211101,Tuzemský tmavý (Tuzemák) ,2020,1,278.57,292.48516129,293.109677419,268.419354839,-13.91516129,-14.539677419,10.150645161,249.9,249,199.8,319.8,339.8,399.5,693.120102725,2026.634331042,5086.217345922
211101,Tuzemský tmavý (Tuzemák) ,2020,2,255.23,290.608928571,294.4,273.958333333,-35.378928571,-39.17,-18.728333333,239.8,249,199.8,319.8,339.8,399.5,958.535263326,2100.049811321,7092.033543417
211101,Tuzemský tmavý (Tuzemák) ,2020,3,276.44,310.207032967,293.65,266.483870968,-33.767032967,-17.21,9.956129032,269.9,249,179.8,339.8,339.8,399.5,883.282241177,1566.353389831,6938.10981904
211101,Tuzemský tmavý (Tuzemák) ,2020,4,258.26,302.914099783,289.316666667,271.583333333,-44.654099783,-31.056666667,-13.323333333,269.9,249,179.8,319.8,309.8,399.5,558.684692068,477.087853107,7163.944257703
211101,Tuzemský tmavý (Tuzemák) ,2020,5,254.8,303.166666667,281.335483871,267.411290323,-48.366666667,-26.535483871,-12.611290323,269.9,249,179.8,319.8,339.8,399.5,554.52808908,1114.1256055,7179.524912143
211101,Tuzemský tmavý (Tuzemák) ,2020,6,249.05,303.166666667,279.4,285.870689655,-54.116666667,-30.35,-36.820689655,269.9,249,179.8,319.8,309.8,399.5,554.567928731,939.310163934,6824.608002999
211101,Tuzemský tmavý (Tuzemák) ,2020,7,255.92,303.166666667,279.4,274.830645161,-47.246666667,-23.48,-18.910645161,269.9,249,189.8,319.8,309.8,399.5,554.52808908,939.310163934,7331.684503087
211101,Tuzemský tmavý (Tuzemák) ,2020,8,271.39,303.237901499,279.4,278.298387097,-31.847901499,-8.01,-6.908387097,269.9,249,189.8,319.8,309.8,399.5,553.330470265,939.310163934,6655.499997392
211101,Tuzemský tmavý (Tuzemák) ,2020,9,264.08,303.166666667,270.833333333,283.693495935,-39.086666667,-6.753333333,-19.613495935,269.9,249,189.9,319.8,309.8,399.5,554.52808908,533.544632768,6651.783304463
211101,Tuzemský tmavý (Tuzemák) ,2020,10,261.08,301.843218807,271.593548387,279.467741935,-40.763218807,-10.513548387,-18.387741935,269.9,191.8,199.8,319.8,329.8,399.5,574.636516432,1282.43274458,6789.670007868
211101,Tuzemský tmavý (Tuzemák) ,2020,11,245.41,290.026492537,293.733333333,273.083333333,-44.616492537,-48.323333333,-27.673333333,239.8,259,189.9,319.8,329.8,399.5,897.418025806,1232.727683616,6989.658543417
211101,Tuzemský tmavý (Tuzemák) ,2020,12,265.63,292.455970149,279.561290323,272.774193548,-26.825970149,-13.931290323,-7.144193548,239.8,244,189.9,319.8,329.8,399.5,780.443867012,1067.283722898,7204.570873328
211101,Tuzemský tmavý (Tuzemák) ,2021,1,240.49,300.808932039,287.9,272.882786885,-60.318932039,-47.41,-32.392786885,269.9,244,111.9,319.8,329.8,399.5,588.135639908,1102.108421053,7117.983254979
211101,Tuzemský tmavý (Tuzemák) ,2021,2,242.9,301.415789474,293.257142857,274.15042735,-58.515789474,-50.357142857,-31.25042735,269.9,259,189.9,319.8,329.8,399.5,580.484044008,1204.182020906,7164.29855585
211101,Tuzemský tmavý (Tuzemák) ,2021,3,229.08,286.37007874,284.65,275.959677419,-57.29007874,-55.57,-46.879677419,219.8,259,189.9,319.8,325.8,399.5,1077.951607883,836.365714286,6963.937710464
211101,Tuzemský tmavý (Tuzemák) ,2021,4,250.09,295.586774942,282.0875,276.080645161,-45.496774942,-31.9975,-25.990645161,219.8,249,199.8,319.8,339.8,399.5,1019.545615389,778.247460317,6375.835232101
211101,Tuzemský tmavý (Tuzemák) ,2021,5,251.78,299.764393939,297.8375,276.161290323,-47.984393939,-46.0575,-24.381290323,269.9,249,189.9,319.8,339.8,399.5,602.918798867,1035.523650794,6933.994424338
211101,Tuzemský tmavý (Tuzemák) ,2021,6,236.07,292.85,296.9,275.637096774,-56.78,-60.83,-39.567096774,269.9,269,189.9,319.8,329.8,399.5,608.85,804.315254237,6948.326905324
211101,Tuzemský tmavý (Tuzemák) ,2021,7,241.07,292.951724138,284.233333333,275.38358209,-51.881724138,-43.163333333,-34.31358209,269.9,259.8,189.9,319.8,329.8,399.5,601.967453116,847.795480226,6984.960630681
211101,Tuzemský tmavý (Tuzemák) ,2021,8,239.38,288.075806452,299.4,277.774193548,-48.695806452,-60.02,-38.394193548,259.8,269,189.9,319.8,329.8,399.5,655.606454257,938.377846154,6691.497702596
211101,Tuzemský tmavý (Tuzemák) ,2021,9,244.8,292.847142857,296.74375,273.49765625,-48.047142857,-51.94375,-28.69765625,259.8,269,189.9,319.8,329.8,399.5,662.585136646,794.58218254,7083.836136196
211101,Tuzemský tmavý (Tuzemák) ,2021,10,255.54,292.054411765,272.787096774,274.825757576,-36.514411765,-17.247096774,-19.285757576,259.8,259.8,189.9,319.8,319.8,399.5,660.040726514,81.420158646,6652.726812399
211101,Tuzemský tmavý (Tuzemák) ,2021,11,233.67,280.659459459,277.566666667,271,-46.989459459,-43.896666667,-37.33,239.8,249,189.9,319.8,319.8,399.5,659.475320252,502.981920904,7073.471496063
211101,Tuzemský tmavý (Tuzemák) ,2021,12,235.94,299.85,299.86875,271.801492537,-63.91,-63.92875,-35.861492537,279.9,269.8,189.9,319.8,319.8,399.5,404.125615385,211.431388889,6755.493230838
211101,Tuzemský tmavý (Tuzemák) ,2022,1,247.5,290.996721311,309.075,286.013934426,-43.496721311,-61.575,-38.513934426,279.8,299,199.8,319.8,319.8,399.5,325.882322404,109.76952381,6792.664184392
211101,Tuzemský tmavý (Tuzemák) ,2022,2,237.56,300.86440678,323.882758621,264.316535433,-63.30440678,-86.322758621,-26.756535433,279.9,299,199.8,319.8,329.8,399.5,403.817849211,40.066013309,3353.146946632
211101,Tuzemský tmavý (Tuzemák) ,2022,3,230.81,296.0984375,318.75483871,259.209677419,-65.2884375,-87.94483871,-28.399677419,279.8,279.8,179.8,319.8,329.8,339.8,390.466822917,222.165795875,2760.779580383
211101,Tuzemský tmavý (Tuzemák) ,2022,4,235.05,288.701639344,310.460606061,259.555905512,-53.651639344,-75.410606061,-24.505905512,259.8,259,214.9,339.8,329.8,339.8,539.445163934,406.958731935,1874.440897388
211101,Tuzemský tmavý (Tuzemák) ,2022,5,237.62,312.11969697,319.883870968,246.906451613,-74.49969697,-82.263870968,-9.286451613,279.9,289.8,198,339.8,329.8,339.8,891.771759907,142.941047065,2092.528436185
211101,Tuzemský tmavý (Tuzemák) ,2022,6,236.14,320.835211268,324.32173913,229.297894737,-84.695211268,-88.18173913,6.842105263,279.8,319,198,339.8,329.8,339.8,339.346599598,29.582608696,1511.991272116
211101,Tuzemský tmavý (Tuzemák) ,2022,7,236.14,320.368831169,318.93125,250.381927711,-84.228831169,-82.79125,-14.241927711,279.8,279.8,214.9,339.8,329.8,339.8,348.677173616,217.018690476,2209.344181604
211101,Tuzemský tmavý (Tuzemák) ,2022,8,246.2,319.992857143,316.824242424,264.150526316,-73.792857143,-70.624242424,-17.950526316,279.8,269.8,214.9,339.8,329.8,339.8,304.74994824,225.241249417,2759.917632699
211101,Tuzemský tmavý (Tuzemák) ,2022,9,250.44,328.233802817,316.74375,279.068807339,-77.793802817,-66.30375,-28.628807339,299,269.8,209.9,369.8,359.8,339.8,917.618841046,1065.820277778,3295.967536527
